ProductID,ProductName,Latest_Hotness,Peak_Hotness,Avg_Hotness,Latest_Trend,Peak_Search,Peak_Views,Demand_Score,Destination,HotelType Short,Region,Agoda Status,Ctrip Status,Revenue,B2B2C RN,Revenue Score,RN Score,Mapping Score,Business Score,Opportunity Score,Agoda Score,Ctrip Score,Revenue Score v2,RN Score v2,Mapping Score v2,Business Score v2,Opportunity Score v2,Opportunity Index,Commercial Rank,Priority,Action,Reason,Workflow Status,Owner,SLA,Business Impact
22054.0,Major Grand Hotel,0.3642090075718279,0.3777247038818431,0.37176087047788786,0.5077868779986089,48.0,16.0,34.37,Khon Kaen,KA,Upper Isan - East,Mapped,Mapped,197760.0,86.0,3.054242415,2.896598181,100.0,22.4,11.2,100.0,100.0,3.05,2.9,100,9.27,0.0,20.02,754,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
65444.0,Viranya Resort Buriram,0.3045198690930081,0.3104749450720133,0.30757280153520367,0.507258799818473,4.0,5.0,23.25,Buriram,KA,Lower Isan - Central,Mapped,Not Mapped,129612.0,30.0,2.00175829,1.010441226,50.0,11.3,14.955,100.0,0.0,2.0,1.01,50,5.95,2.98,20.02,755,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4883674.0,Roz Villa Resorts Khemarat,0.2909227942170694,0.4152730642060009,0.3519996309929187,0.506675611708559,3.0,12.0,22.72,Ubon Ratchathani,KA,Lower Isan - Central,No Room,Mapped,201174.0,17.0,3.10697297,0.5725833614,85.0,18.73,20.16,70.0,100.0,3.11,0.57,50,6.27,3.14,20.02,756,Low,Request Inventory,Demand exists but inventory is unavailable.,To Do,Hotel Partner,48 Hours,Medium
4920411.0,Qlosest Hotel,0.4059650056598818,0.4073320195706305,0.40664851261525614,0.498915126645636,25.0,4.0,31.1,Nakhonratchasima,KA,Lower Isan - Central,Mapped,Mapped,351389.0,242.0,5.426920791,8.150892556,100.0,25.16,12.58,100.0,100.0,5.43,8.15,100,11.38,0.0,20.01,757,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5015793.0,Sun Moon Hotel,0.3029196887036625,0.3954241055263811,0.35536907973359155,0.5040643787244287,2.0,42.0,23.9,Loei,KA,Upper Isan - East,Not mapped,Mapped,85891.0,10.0,1.326526223,0.336813742,50.0,10.76,18.86,0.0,100.0,1.33,0.34,50,5.55,2.78,19.98,758,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
183462.0,Eastpana 304 Executive Residence,0.3882659619974115,0.3971103543197509,0.3915501206164422,0.5065525598114183,32.0,10.0,32.07,Prachin Buri,KA,Upper Isan - East,Mapped,Mapped,401886.0,102.0,6.206818283,3.435500168,100.0,24.13,12.065,100.0,100.0,6.21,3.44,100,10.55,0.0,19.96,759,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2000017.0,Luck Esan Loft,0.3634901464620486,0.384583355229266,0.37548486326703795,0.4998479138713164,49.0,23.0,34.6,Ubon Ratchathani,LT,Lower Isan - Central,Mapped,Mapped,179069.0,84.0,2.765580209,2.829235433,100.0,22.23,11.115,100.0,100.0,2.77,2.83,100,9.15,0.0,19.96,760,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
64973.0,The Mercy Hotel,0.3972699665199908,0.3995369525449184,0.3936207387730937,0.5094776312237798,27.0,4.0,31.35,Chumphon,KA,Upper South,Mapped,Mapped,325013.0,209.0,5.019562558,7.039407208,100.0,24.62,12.31,100.0,100.0,5.02,7.04,100,10.89,0.0,19.95,761,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2000187.0,Keereewan Apartment Phitsanulok,0.2969923111048585,0.3085315186753065,0.3018595109090805,0.5055849210745594,9.0,2.0,23.77,Phitsanulok,KA,North,No Room,Mapped,72837.0,19.0,1.124916399,0.6399461098,85.0,17.75,19.26,70.0,100.0,1.12,0.64,50,5.51,2.76,19.94,762,Low,Request Inventory,Demand exists but inventory is unavailable.,To Do,Hotel Partner,48 Hours,Medium
5102110.0,Naiyarat Apartment,0.2978622495663314,0.3518752727715631,0.32914527601758736,0.5033342805218751,10.0,17.0,24.42,Khon Kaen,LT,Upper Isan - East,Not mapped,Mapped,24723.0,6.0,0.3818321945,0.2020882452,50.0,10.25,16.41,0.0,100.0,0.38,0.2,50,5.13,2.56,19.93,763,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4920334.0,Yousabai Bungkan,0.2730346265582442,0.2906424736161826,0.27909334436346744,0.5038918767810977,5.0,1.0,21.98,Bungkan,KA,Upper Isan - East,Mapped,Not Mapped,279974.0,1.0,4.323972549,0.0336813742,50.0,12.17,18.235,100.0,0.0,4.32,0.03,50,6.56,3.28,19.92,764,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
183036.0,Nan Treasure Hotel,0.3074141233335256,0.3308118207847453,0.31759431684375045,0.5061701676186904,6.0,11.0,23.91,Nan,LT,North,Mapped,Not Live,57735.0,12.0,0.8916643188,0.4041764904,70.0,14.57,18.475,100.0,40.0,0.89,0.4,50,5.35,2.68,19.91,765,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
43826.0,Srilamduan Hotel Srisaket,0.2905720713326217,0.413485457119829,0.3319133926306473,0.506675611708559,34.0,18.0,28.8,Si Sa Ket,KA,Lower Isan - Central,Mapped,Mapped,712930.0,109.0,11.01063833,3.671269788,100.0,26.61,13.305,100.0,100.0,11.01,3.67,100,12.37,0.0,19.89,766,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4920586.0,Baan Phitcha Pranburi,0.4210170680350882,0.4424831486066172,0.43316703128013123,0.5032049229028777,17.0,47.0,31.63,Pranburi,KA,Lower South - West,Mapped,Mapped,460839.0,85.0,7.117289173,2.862916807,100.0,24.42,12.21,100.0,100.0,7.12,2.86,100,10.74,0.0,19.89,767,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
1286.0,The Tama Hotel,0.4448375939150946,0.4489844581596335,0.3975539745626299,0.4953724832377119,41.0,16.0,36.02,Krabi,LT,Upper South,Mapped,Mapped,80127.0,42.0,1.237499607,1.414617716,100.0,21.04,10.52,100.0,100.0,1.24,1.41,100,8.25,0.0,19.88,768,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
23139.0,The Palms Residence,0.3191791745057393,0.3474181453189825,0.33376910788503694,0.502615163245267,0.0,24.0,23.58,Phuket,KA,Upper South,Mapped,Not Live,101824.0,6.0,1.572596226,0.2020882452,70.0,14.85,16.695,100.0,40.0,1.57,0.2,50,5.56,2.78,19.88,769,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4921015.0,Kio Hotel Korat,0.4198556453774732,0.4614099437915935,0.44076297620768706,0.5223468999883228,27.0,9.0,32.67,Nakhonratchasima,KA,Lower Isan - Central,Mapped,Mapped,347436.0,44.0,5.365877852,1.481980465,100.0,23.13,11.565,100.0,100.0,5.37,1.48,100,9.66,0.0,19.86,770,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
43634.0,Sawairiang Place Apartment,0.4114618908827536,0.4184152317400904,0.41400395963072256,0.5069518173564423,40.0,8.0,34.47,Nakhonratchasima,KA,Lower Isan - Central,Mapped,Mapped,125302.0,103.0,1.935188485,3.469181543,100.0,22.01,11.005,100.0,100.0,1.94,3.47,100,8.91,0.0,19.86,771,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
43952.0,Bluehouse Boutique Hotel,0.3697716727273107,0.4367658514999845,0.39094272051703344,0.5041615010070614,29.0,46.0,31.85,Chanthaburi,KA,Upper Isan - East,Mapped,Mapped,382266.0,119.0,5.903801454,4.00808353,100.0,24.15,12.075,100.0,100.0,5.9,4.01,100,10.52,0.0,19.86,772,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
183431.0,Easy Planet Pattaya,0.3832869758657847,0.3972748952286048,0.3918139074804167,0.5076727372360279,51.0,37.0,36.37,Pattaya,LT,BKK - Metro - Chon,Mapped,Mapped,43206.0,11.0,0.6672761354,0.3704951162,100.0,20.44,10.22,100.0,100.0,0.67,0.37,100,7.72,0.0,19.85,773,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
3333.0,Jintana Resort Buriram,0.3767643816044452,0.5157710974143732,0.4094341695494667,0.4883017006004008,37.0,10.0,32.2,Buriram,KA,Lower Isan - Central,Mapped,Mapped,381066.0,122.0,5.885256971,4.109127652,100.0,24.18,12.09,100.0,100.0,5.89,4.11,100,10.62,0.0,19.85,774,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4932892.0,Hotel Wizpark Ratchada,0.2880792105868198,0.2922934972993326,0.28984316601437216,0.5073700831962856,6.0,1.0,22.84,Bangkok,LT,BKK - Metro - Chon,Mapped,Null,142997.0,18.0,2.208478758,0.6062647356,50.0,11.29,16.295,100.0,0.0,2.21,0.61,50,5.86,2.93,19.85,775,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4883863.0,R2 Hotel Nakhon Phanom,0.3319130173632613,0.3756100722364475,0.34946259160974136,0.5043013053796609,22.0,14.0,27.99,Nakhon Phanom,KA,Upper Isan - East,Mapped,Mapped,605230.0,251.0,9.347299015,8.454024924,100.0,27.21,13.605,100.0,100.0,9.35,8.45,100,12.81,0.0,19.84,776,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
1763.0,Ayara Grand Palace Hotel,0.3563315112083036,0.4473380152333647,0.387599550949009,0.4958900040230187,49.0,55.0,35.24,Phitsanulok,LT,North,Mapped,Mapped,158161.0,34.0,2.442667684,1.145166723,100.0,21.56,10.78,100.0,100.0,2.44,1.15,100,8.61,0.0,19.84,777,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4915656.0,Paradise Apartment Buayai,0.2992915754098867,0.4458118986008688,0.35005563598446815,0.5054914864400902,4.0,22.0,23.54,Nakhonratchasima,LT,Lower Isan - Central,Not mapped,Mapped,73117.0,16.0,1.129232593,0.5389019872,50.0,10.73,14.715,0.0,100.0,1.13,0.54,50,5.44,2.72,19.83,778,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4792662.0,The Peak Songkhla,0.3451432107726391,0.3937481247053209,0.33730237119210504,0.5008490158080396,0.0,9.0,24.11,Songkhla,LT,Lower South - West,Mapped,Null,18194.0,18.0,0.2809980157,0.6062647356,50.0,10.32,15.345,100.0,0.0,0.28,0.61,50,5.14,2.57,19.81,779,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
43925.0,The Ascent Apartment,0.3283093491869467,0.4044953799606448,0.3463037583252547,0.4964114930275927,6.0,31.0,25.18,Chonburi,KA,BKK - Metro - Chon,Mapped,Mapped,1171488.0,50.0,18.09270512,1.68406871,100.0,29.55,14.775,100.0,100.0,18.09,1.68,100,14.58,0.0,19.81,780,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
183063.0,Baan Rimnam Resort Banpong,0.3084040151472936,0.330388968358465,0.32054320599501673,0.5034929827058136,5.0,13.0,23.77,Ratchaburi,LT,Lower South - West,Mapped,Not Mapped,46966.0,17.0,0.7253568745,0.5725833614,50.0,10.53,16.815,100.0,0.0,0.73,0.57,50,5.29,2.64,19.81,781,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4914143.0,Rider Resort Nakhonsawan,0.3121100594909184,0.3369363786132094,0.29445490089334747,0.5061902899461772,1.0,3.0,22.89,Nakhon Sawan,KA,North,No Room,Mapped,150751.0,1.0,2.328223602,0.0336813742,85.0,18.17,20.835,70.0,100.0,2.33,0.03,50,5.75,2.88,19.8,782,Low,Request Inventory,Demand exists but inventory is unavailable.,To Do,Hotel Partner,48 Hours,Medium
4606493.0,Boondara Boutique Hotel,0.2799487675086177,0.3310895079806141,0.3153468061019363,0.506675611708559,30.0,1.0,27.08,Nakhon Phanom,KA,Upper Isan - East,Mapped,Mapped,998119.0,10.0,15.41516248,0.336813742,100.0,27.81,13.905,100.0,100.0,15.42,0.34,100,13.23,0.0,19.8,783,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2052.0,Kantary Hotel Ayutthaya,0.325499877304481,0.431782297097906,0.3700810586852934,0.5053935523988946,0.0,18.0,23.7,Phra Nakhon Si Ayutthaya,LT,Lower Isan - Central,Mapped,Null,65287.0,3.0,1.008304876,0.1010441226,50.0,10.53,18.24,100.0,0.0,1.01,0.1,50,5.28,2.64,19.8,784,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
183347.0,Phu Ngern Resort Nakhonphanom,0.3219714808598998,0.3246884153973816,0.3227840446033606,0.5079914450300366,0.0,2.0,23.1,Nakhon Phanom,KA,Upper Isan - East,Not mapped,Mapped,105221.0,10.0,1.625048631,0.336813742,50.0,10.91,18.4,0.0,100.0,1.63,0.34,50,5.54,2.77,19.78,785,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
183053.0,Kosit One Hotel Bueang Sam Phan,0.3530628568974043,0.3541549119739459,0.3218410691043117,0.5019332343068593,37.0,9.0,31.49,Phetchabun,KA,North,Mapped,Mapped,458541.0,70.0,7.081809957,2.357696194,100.0,24.25,12.125,100.0,100.0,7.08,2.36,100,10.55,0.0,19.74,786,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4915548.0,D5 Hotel Map Pong,0.2946766659462846,0.3023311357207635,0.29794283260241067,0.506675611708559,2.0,6.0,22.49,Chonburi,LT,BKK - Metro - Chon,Not live,Mapped,117723.0,44.0,1.818131243,1.481980465,70.0,15.35,20.225,40.0,100.0,1.82,1.48,50,5.85,2.92,19.74,787,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4887250.0,The Garden Resort Lopburi,0.4307081114709655,0.4605366433291789,0.38723208646615476,0.4987595168432449,15.0,33.0,31.1,Lop Buri,KA,Lower Isan - Central,Mapped,Mapped,543810.0,41.0,8.398709493,1.380936342,100.0,24.61,12.305,100.0,100.0,8.4,1.38,100,10.83,0.0,19.73,788,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4068619.0,Erawan Place Tak,0.3185070131675533,0.3657914793549092,0.3293915574174329,0.5052972063316954,4.0,6.0,23.8,Tak,LT,North,Mapped,Not Mapped,36110.0,1.0,0.5576945094,0.0336813742,50.0,10.29,16.08,100.0,0.0,0.56,0.03,50,5.05,2.52,19.72,789,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
63686.0,The ICon 304 - C Building,0.3544452472810204,0.3674737151616038,0.3616343109958558,0.5059146382096246,34.0,14.0,31.21,Prachin Buri,KA,Upper Isan - East,Mapped,Mapped,487659.0,59.0,7.53150649,1.987201078,100.0,24.36,12.18,100.0,100.0,7.53,1.99,100,10.6,0.0,19.72,790,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
181598.0,Journey Hostel Suratthani,0.3593828058918786,0.3722456420236096,0.36571000475395443,0.5070041836555587,51.0,10.0,34.55,Surat Thani,LT,Upper South,Mapped,Mapped,85432.0,98.0,1.3194276,3.300774672,100.0,21.65,10.825,100.0,100.0,1.32,3.3,100,8.56,0.0,19.72,791,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2000320.0,Chunlee Grand Hotel,0.2721428817044514,0.3198402898448253,0.29607669163088074,0.5021083870735122,7.0,5.0,22.42,Nakhonratchasima,LT,Lower Isan - Central,Mapped,Not Live,146609.0,31.0,2.264265722,1.0441226,70.0,15.45,16.75,100.0,40.0,2.26,1.04,50,5.93,2.96,19.71,792,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2002543.0,Pakchong Hotel,0.3643331679763653,0.4109951981541666,0.38911551942264694,0.5050161768783243,34.0,37.0,32.32,Khaoyai,KA,Lower Isan - Central,Mapped,Mapped,156904.0,221.0,2.423263421,7.443583698,100.0,23.44,11.72,100.0,100.0,2.42,7.44,100,9.91,0.0,19.7,793,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101673.0,Sai Yok Noi Hotel Bungalow,0.3050446313586434,0.3160999004729016,0.31058184001638617,0.5066372315723691,3.0,7.0,23.13,Kanchanaburi,LT,Lower South - West,Mapped,Null,36009.0,45.0,0.5561369606,1.515661839,50.0,10.73,14.425,100.0,0.0,0.56,1.52,50,5.36,2.68,19.69,794,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2011319.0,Hiso Potato Resort,0.3671150569109442,0.4368685782311247,0.3973180559457701,0.5047255098098294,47.0,19.0,34.33,Phra Nakhon Si Ayutthaya,KA,Lower Isan - Central,Mapped,Mapped,117044.0,91.0,1.807653117,3.065005052,100.0,21.82,10.91,100.0,100.0,1.81,3.07,100,8.69,0.0,19.69,795,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2001222.0,Rinradee Place Buriram,0.3903486485258425,0.3953608714687159,0.3901567137580646,0.5055454669992469,19.0,15.0,29.82,Buriram,KA,Lower Isan - Central,Mapped,Mapped,179759.0,399.0,2.776232546,13.43886831,100.0,25.42,12.71,100.0,100.0,2.78,13.44,100,11.39,0.0,19.69,796,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2004232.0,Baansuan Greenview Resort,0.2995534577805894,0.3198116941253363,0.3119595203379931,0.5053846484038831,8.0,5.0,23.77,Khon Kaen,LT,Upper Isan - East,Mapped,Null,32026.0,1.0,0.4946200389,0.0336813742,50.0,10.26,,100.0,0.0,0.49,0.03,50,5.01,2.5,19.69,797,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4871630.0,Vanida Halal Resort,0.4096874447710673,0.4187585160817412,0.41294591023588423,0.5055546840220951,40.0,21.0,34.78,Phra Nakhon Si Ayutthaya,LT,Lower Isan - Central,Mapped,Mapped,142879.0,34.0,2.206658657,1.145166723,100.0,21.45,10.725,100.0,100.0,2.21,1.15,100,8.41,0.0,19.69,798,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4921149.0,Saney Apartment,0.3277211328192225,0.3650889401645881,0.3438584011600285,0.5045941672377644,19.0,18.0,27.39,Nakhonratchasima,KA,Lower Isan - Central,Mapped,Mapped,850554.0,75.0,13.13613935,2.526103065,100.0,27.33,13.665,100.0,100.0,13.14,2.53,100,12.81,0.0,19.67,799,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4126732.0,The Northeast Hotel,0.3845683945684349,0.386391763381624,0.3770178133173352,0.5074281965783588,20.0,3.0,29.44,Si Sa Ket,KA,Lower Isan - Central,Mapped,Mapped,431791.0,227.0,6.668678986,7.645671943,100.0,25.63,12.815,100.0,100.0,6.67,7.65,100,11.52,0.0,19.67,800,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4952929.0,Sakkanit Chai Lay Thung Noi Resort,0.3035202033105169,0.3586656016538717,0.33497241077184003,0.5052654079381375,2.0,24.0,23.38,Prachuapkhirikhan,LT,Lower South - West,Not mapped,Mapped,53633.0,11.0,0.8283268333,0.3704951162,50.0,10.53,14.33,0.0,100.0,0.83,0.37,50,5.2,2.6,19.67,801,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5039120.0,Around Loei,0.3109989237386141,0.3278224029267459,0.31778803813158596,0.5053519402099028,2.0,3.0,23.02,Loei,LT,Upper Isan - East,Mapped,Null,58596.0,34.0,0.9049733685,1.145166723,50.0,10.8,16.045,100.0,0.0,0.9,1.15,50,5.4,2.7,19.66,802,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2012620.0,Lopburi Residence 2 Hotel And Resort,0.297273476596276,0.3156390610021556,0.30918991797041945,0.5038105617982944,5.0,6.0,23.11,Lop Buri,LT,Lower Isan - Central,Mapped,Not Mapped,74354.0,15.0,1.148342488,0.505220613,50.0,10.73,16.225,100.0,0.0,1.15,0.51,50,5.35,2.68,19.65,803,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
2010510.0,The Green Hotel 304,0.2806170780672981,0.3690879608657638,0.31654572522687796,0.5011350921451023,8.0,40.0,24.03,Prachin Buri,KA,Upper Isan - East,Mapped,Mapped,1060321.0,183.0,16.37581656,6.163691479,100.0,30.04,15.02,100.0,100.0,16.38,6.16,100,14.84,0.0,19.64,804,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
21358.0,The Paradiso JK Design Hotel,0.324502353792712,0.341252881566573,0.33121678933834314,0.5064350966709589,40.0,2.0,30.79,Nakhon Sawan,KA,North,Mapped,Mapped,411372.0,134.0,6.353314046,4.513304143,100.0,24.53,12.265,100.0,100.0,6.35,4.51,100,10.69,0.0,19.64,805,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4918105.0,Rodsarin Garden Resort 2,0.2460377992142563,0.3330985607741799,0.3037231937615877,0.4920755984037628,18.0,3.0,23.21,Saraburi,LT,Lower Isan - Central,Mapped,Null,104874.0,4.0,1.619695204,0.1347254968,50.0,10.85,14.545,100.0,0.0,1.62,0.13,50,5.49,2.74,19.63,806,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
21414.0,The One Boutique Hotel,0.289049218318424,0.3009597897085652,0.29044491975571624,0.5052837328966938,4.0,3.0,22.52,Satun,LT,Upper South,Mapped,Not Live,140448.0,4.0,2.169102967,0.1347254968,70.0,15.12,16.975,100.0,40.0,2.17,0.13,50,5.63,2.82,19.62,807,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
3014305.0,Ritzy House Hotel,0.367574215532036,0.3765491277718721,0.35899631571786206,0.5030013469653026,53.0,13.0,35.27,Chumphon,LT,Upper South,Mapped,Mapped,102523.0,17.0,1.583380147,0.5725833614,100.0,20.96,10.48,100.0,100.0,1.58,0.57,100,8.02,0.0,19.62,808,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
21308.0,Suntara Wellness Resort and Hotel,0.4269688391476606,0.4917017258973234,0.4546805886221561,0.5021638522261578,32.0,22.0,33.91,Chachoengsao,LT,Upper Isan - East,Mapped,Mapped,163994.0,77.0,2.532751146,2.593465813,100.0,22.04,11.02,100.0,100.0,2.53,2.59,100,8.82,0.0,19.61,809,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4932284.0,Alto Hotel M - Maesot,0.4257015888950431,0.4282041359537821,0.4239332839930838,0.5077747139678505,0.0,41.0,28.48,Tak,KA,North,Mapped,Mapped,534242.0,211.0,8.250944679,7.106769956,100.0,26.26,13.13,100.0,100.0,8.25,7.11,100,11.95,0.0,19.6,810,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
138050.0,The ICon 304 - B Building,0.2744264940219748,0.2800822210663292,0.2752344550283111,0.506675611708559,3.0,1.0,21.71,Prachin Buri,KA,Upper Isan - East,Not mapped,Mapped,208203.0,8.0,3.215524004,0.2694509936,50.0,11.69,17.085,0.0,100.0,3.22,0.27,50,6.03,3.02,19.6,811,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2011654.0,Purada Mansion,0.3770233540247493,0.3923085648938467,0.3813433495528734,0.5022089438058851,30.0,48.0,32.35,Chonburi,KA,BKK - Metro - Chon,Mapped,Mapped,259290.0,125.0,4.004526476,4.210171775,100.0,23.27,11.635,100.0,100.0,4.0,4.21,100,9.73,0.0,19.59,812,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2000276.0,Baan Bangwua Resort,0.446754727181165,0.4471177543188098,0.42494890934504403,0.5071663593009091,33.0,18.0,34.87,Chachoengsao,LT,Upper Isan - East,Mapped,Mapped,112571.0,25.0,1.738573628,0.842034355,100.0,21.12,10.56,100.0,100.0,1.74,0.84,100,8.1,0.0,19.58,813,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
2009155.0,Bangsaphan Resort,0.3651810271388578,0.3791080685862163,0.37352824756069586,0.5071986916542769,46.0,20.0,34.14,Prachuapkhirikhan,KA,Lower South - West,Mapped,Mapped,155170.0,49.0,2.396480223,1.650387336,100.0,21.69,10.845,100.0,100.0,2.4,1.65,100,8.52,0.0,19.58,814,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
183382.0,We World Boutique Hatyai,0.3777326258363903,0.3803667758433462,0.37876721198692653,0.5080389600066183,43.0,20.0,34.09,Hatyai,KA,Lower South - West,Mapped,Mapped,114419.0,84.0,1.767106501,2.829235433,100.0,21.73,10.865,100.0,100.0,1.77,2.83,100,8.55,0.0,19.58,815,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
1170.0,The ASHLEE Plaza Patong Hotel & Spa,0.3205013983856976,0.3897458087784569,0.3536289467588326,0.5000535631017407,0.0,36.0,23.96,,,,Mapped,Null,0.0,0.0,0.0,0.0,50.0,10.0,5.0,100.0,0.0,0.0,0.0,50,4.79,2.4,19.58,816,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
