ProductID,Current_Hotness,Peak_Hotness,Avg_Hotness,Current_Trend,Current_Views,Peak_CheckIn_Views,Latest_Snapshot,ProductName,Active_View_Intervals,Modification_Count,Last_Modified_At,Peak_CheckIn_Date,Demand_Score,Destination,HotelType Short,Region,Agoda Status,Ctrip Status,Revenue,B2B2C RN,Destination_Search_Context,Funnel_Views,Funnel_Bookings,Internal_Worst_Gap,Internal_Median_Gap,Internal_Comparable_Rates,Internal_Total_Rates,Agoda_Price_Disadvantage,Agoda_Comparable_Dates,Views_per_Search,Search_to_Booking,Revenue Score,RN Score,Agoda Score,Ctrip Score,Mapping Score,Business Score,Opportunity Index,Commercial Rank,Priority,Action,Reason
23579,0.3980486490417848,0.41790312811855,0.3980486490417848,0.5109418259951816,900.0,330.0,2026-08-18 22:17:43,Synsiri Ladprao 130,24,2,2026-08-18 20:32:59,2026-09-02,27.85,Bangkok,KA,BKK - Metro - Chon,Mapped,Not Mapped,247084.0,130.0,2210.0,900.0,0.0,,,0.0,6.0,,0,0.4072398190045249,0.0,3.82,4.38,100,0,50.0,8.79,22.86,551,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
63576,0.3786900765373197,0.4137472765872913,0.3786900765373197,0.5112612013174471,221.0,122.0,2026-08-18 17:49:59,Maneerote Hotel Surin,40,4,2026-08-18 10:34:59,2026-08-18,27.46,Surin,KA,Lower Isan - Central,Mapped,Unknown,319524.0,104.0,1071.0,221.0,0.0,0.0673621545245556,0.09083018566935211,4.0,20.0,,0,0.20634920634920634,0.0,4.93,3.5,100,0,50.0,9.01,22.85,552,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
347,0.4111223382878191,0.4130261919107551,0.4111223382878191,0.5041991837681696,245.0,132.0,2026-08-18 03:29:22,Trinity Silom Hotel,14,3,2026-08-18 03:29:22,2026-08-26,27.36,Bangkok,KA,BKK - Metro - Chon,Mapped,Mapped,888102.0,678.0,2861.0,245.0,0.0,,,0.0,12.0,,0,0.08563439356868228,0.0,13.72,22.84,100,100,100.0,19.18,22.84,553,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
1621,0.3841495089033365,0.41470935041944046,0.3841495089033365,0.5063119400513941,1932.0,373.0,2026-08-18 18:04:18,Awa Resort Koh Chang,47,5,2026-08-18 17:07:13,2026-09-11,28.95,Koh Chang & Koh Kood,LT,Upper Isan - East,Not Live,Not Live,48760.0,2.0,804.0,1932.0,1.0,,,0.0,4.0,,0,2.4029850746268657,0.0005175983436853002,0.75,0.07,40,40,40.0,6.19,22.84,554,Low,Activate Agoda,"Agoda connectivity exists, but the hotel is not live."
2000119,0.34409965449037366,0.34409965449037366,0.34409965449037366,0.5083807404766432,8.0,8.0,2026-08-18 17:07:13,Wichaya Resort Sungmen,8,0,,2026-08-18,24.33,Phrae,LT,North,Unknown,Not Live,4550.0,0.0,427.0,8.0,0.0,,,0.0,0.0,,0,0.01873536299765808,0.0,0.07,0.0,0,40,20.0,4.9,22.83,555,Low,Activate Ctrip,"Ctrip connectivity exists, but the hotel is not live."
4851257,0.33151320435495624,0.414186351292005,0.33151320435495624,0.5097062788191927,272.0,62.0,2026-08-18 21:16:11,Hotel Kuretakeso Thailand Sriracha,54,5,2026-08-18 20:32:59,2026-08-19,26.26,Sriracha,KA,BKK - Metro - Chon,Mapped,Unknown,407172.0,125.0,2659.5,272.0,0.0,,,0.0,16.0,,0,0.1022748636961835,0.0,6.29,4.21,100,0,50.0,9.66,22.81,556,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4920896,0.3491794855934305,0.3664383148420597,0.3491794855934305,0.5076523107453625,648.0,625.0,2026-08-18 23:48:42,The Resort Hotel at Photharam,25,2,2026-08-18 18:49:55,2026-08-20,25.73,Ratchaburi,KA,Lower South - West,Mapped,Not Mapped,511031.0,93.0,786.5,648.0,0.0,,,0.0,0.0,,0,0.8239033693579149,0.0,7.89,3.13,100,0,50.0,10.03,22.81,557,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4883816,0.3198723304163773,0.35635732298372813,0.3198723304163773,0.5066088849297032,10.0,6.0,2026-08-18 00:19:00,The Nature Place Resort,4,0,,2026-08-18,23.13,Kamphaeng Phet,KA,North,Not Mapped,Not Live,123603.0,0.0,688.5,10.0,0.0,,,0.0,2.0,,0,0.014524328249818447,0.0,1.91,0.0,0,40,20.0,5.58,22.8,558,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
2004996,0.42281482541178717,0.4273941797840957,0.42281482541178717,0.5100290077575105,1498.0,833.0,2026-08-18 20:32:59,Colorize Boutique Hotel,50,2,2026-08-18 07:30:03,2026-08-19,30.46,Koh Samui,LT,Upper South,Mapped,Unknown,82069.0,38.0,2305.0,1498.0,0.0,0.3051283567953386,0.326394689020265,2.0,4.0,,0,0.6498915401301518,0.0,1.27,1.28,100,0,50.0,7.11,22.79,559,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2000301,0.3881441165519277,0.4614908145523988,0.3881441165519277,0.5113766540746908,1350.0,348.0,2026-08-18 23:48:42,Viewplace Hotel & Residence Ladprao 130,36,3,2026-08-18 13:37:28,2026-08-27,28.32,Bangkok,KA,BKK - Metro - Chon,Mapped,Not Mapped,242906.0,80.0,3288.5,1350.0,0.0,,,0.0,3.0,,0,0.410521514368253,0.0,3.75,2.69,100,0,50.0,8.35,22.78,560,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2012861,0.3617108248285953,0.44029991505452365,0.3617108248285953,0.5061745781774275,653.0,373.0,2026-08-18 17:21:38,Leelawalai Rest Hotel Chum Phae,30,4,2026-08-18 15:51:26,2026-08-18,26.45,Khon Kaen,KA,Upper Isan - East,Mapped,Not Mapped,412141.0,105.0,2228.5,653.0,0.0,,,0.0,0.0,,0,0.29302221225039266,0.0,6.37,3.54,100,0,50.0,9.54,22.77,561,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4914151,0.3227371210383415,0.3227371210383415,0.3227371210383415,0.5236295322181573,8.0,8.0,2026-08-18 20:32:59,Leelawadee Place Udonthani (Key deposit 200 THB),8,0,,2026-08-19,23.78,Udon Thani,LT,Upper Isan - East,Unknown,Not Live,2570.0,0.0,1199.5,8.0,0.0,,,0.0,0.0,,0,0.006669445602334306,0.0,0.04,0.0,0,40,20.0,4.78,22.76,562,Low,Activate Ctrip,"Ctrip connectivity exists, but the hotel is not live."
4543084,0.42433026971430793,0.42433026971430793,0.42433026971430793,0.5119134153822905,126.0,126.0,2026-08-18 16:06:39,Bander Hotel,6,0,,2026-08-19,27.58,Chaiyaphum,KA,Upper Isan - East,Mapped,Not Mapped,374638.0,29.0,781.0,126.0,0.0,,,0.0,0.0,,0,0.1613316261203585,0.0,5.79,0.98,100,0,50.0,8.7,22.75,563,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2012750,0.3546106355102444,0.4041906207056962,0.3546106355102444,0.5073343282878324,53.0,17.0,2026-08-18 23:48:42,HOMM Boutique Hotel,14,1,2026-08-18 23:48:42,2026-08-27,25.05,Chiang Mai,KA,North,Mapped,Unknown,440851.0,189.0,989.0,53.0,0.0,,,0.0,5.0,,0,0.05358948432760364,0.0,6.81,6.37,100,0,50.0,10.33,22.75,564,Low,Monitor,No immediate distribution issue requires action.
63735,0.36957138440732495,0.37873034892707674,0.36957138440732495,0.5167560763492811,295.0,173.0,2026-08-18 23:48:42,Raya Grand Hotel,42,2,2026-08-18 20:04:15,2026-08-19,27.35,Nakhonratchasima,KA,Lower Isan - Central,Mapped,Mapped,1140219.0,439.0,1977.5,295.0,0.0,,,0.0,2.0,,0,0.14917825537294563,0.0,17.61,14.79,100,100,100.0,18.71,22.73,565,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
181456,0.3374408038652278,0.3374408038652278,0.3374408038652278,0.5075883593679009,32.0,32.0,2026-08-18 20:04:15,Krabi River Hotel,8,0,,2026-08-20,24.06,Krabi,LT,Upper South,Not Mapped,Not Live,7709.0,0.0,790.5,32.0,0.0,,,0.0,3.0,,0,0.04048070841239722,0.0,0.12,0.0,0,40,20.0,4.87,22.73,566,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
65508,0.3939181808495121,0.4097638638832791,0.3939181808495121,0.5132794804679541,1622.0,483.0,2026-08-18 14:49:01,Louis Tavern Hotel,38,3,2026-08-18 12:21:35,2026-09-14,28.85,Bangkok,LT,BKK - Metro - Chon,Mapped,Unknown,156946.0,87.0,13.0,1622.0,0.0,,,0.0,0.0,,0,124.76923076923077,0.0,2.42,2.93,100,0,50.0,7.86,22.72,567,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4922295,0.4318037854384895,0.4755109563408621,0.4318037854384895,0.5105777794371148,1453.0,532.0,2026-08-18 19:20:48,Sealight Hotel Songkhla,39,7,2026-08-18 19:20:48,2026-08-22,30.26,Songkhla,LT,Lower South - West,Mapped,Unknown,64450.0,50.0,1733.5,1453.0,0.0,,,0.0,3.0,,0,0.838188635708105,0.0,1.0,1.68,100,0,50.0,7.06,22.71,568,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4988854,0.355930632785497,0.38477377584243155,0.355930632785497,0.5090346968565043,250.0,187.0,2026-08-18 23:48:42,PLAAI Plus Hotel Bowin,19,1,2026-08-18 23:48:42,2026-08-19,25.5,Rayong,KA,Upper Isan - East,Mapped,Mapped,986544.0,714.0,2408.0,250.0,0.0,0.1787634276455859,0.1787634276455859,1.0,2.0,,0,0.10382059800664452,0.0,15.24,24.05,100,100,100.0,19.94,22.71,569,Low,Monitor,No immediate distribution issue requires action.
4920336,0.3560270830883404,0.38354278871568603,0.3560270830883404,0.5115942051564323,153.0,119.0,2026-08-18 20:32:59,Prathaiburi Hotel and Resort,37,0,,2026-08-19,26.37,Nakhonratchasima,KA,Lower Isan - Central,Mapped,Not Mapped,510316.0,12.0,1977.5,153.0,0.0,,,0.0,0.0,,0,0.07737041719342605,0.0,7.88,0.4,100,0,50.0,9.33,22.69,570,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
730,0.4060602306943444,0.4357590711810436,0.4060602306943444,0.5094374582795056,2536.0,669.0,2026-08-18 23:48:42,Hinn Namm Hotel,140,15,2026-08-18 22:17:43,2026-08-19,34.8,Hua Hin,KA,Lower South - West,Mapped,Mapped,520980.0,328.0,1794.0,2536.0,0.0,0.1932195689202879,0.1932195689202879,1.0,12.0,,0,1.4136008918617615,0.0,8.05,11.05,100,100,100.0,14.3,22.68,571,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
253,0.30855682331236073,0.30855682331236073,0.30855682331236073,0.508507056920145,24.0,24.0,2026-08-18 21:03:06,Maruay Garden Hotel,8,0,,2026-09-07,22.92,Bangkok,LT,BKK - Metro - Chon,Unknown,Not Live,110971.0,0.0,255.5,24.0,0.0,,,0.0,0.0,,0,0.09393346379647749,0.0,1.71,0.0,0,40,20.0,5.44,22.68,572,Low,Activate Ctrip,"Ctrip connectivity exists, but the hotel is not live."
4920835,0.2926298438415142,0.29474503130511787,0.2926298438415142,0.5070988252211303,50.0,22.0,2026-08-18 14:05:44,JU Apartment,44,0,,2026-08-18,24.03,Chachoengsao,KA,Upper Isan - East,Not Mapped,Mapped,691057.0,65.0,1533.0,50.0,0.0,,,0.0,6.0,,0,0.03261578604044357,0.0,10.67,2.19,0,100,50.0,10.8,22.68,573,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
138005,0.38122401398301786,0.45496200134682513,0.38122401398301786,0.5097298019522107,2509.0,900.0,2026-08-18 21:48:45,Tonaoi Grand Hotel,96,9,2026-08-18 20:04:15,2026-08-24,31.64,Hatyai,KA,Lower South - West,Mapped,Mapped,998296.0,209.0,1751.0,2509.0,0.0,0.2180997135162311,0.2180997135162311,1.0,28.0,,0,1.4328954882924043,0.0,15.42,7.04,100,100,100.0,16.15,22.66,574,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
183231,0.3996657994307508,0.3996657994307508,0.3996657994307508,0.5069013101528556,24.0,24.0,2026-08-18 15:22:55,AJ Residence,6,1,2026-08-18 14:05:44,2026-08-18,26.43,Phuket,LT,Upper South,No Room,Not Mapped,131986.0,0.0,1927.5,24.0,0.0,,,0.0,0.0,,0,0.012451361867704281,0.0,2.04,0.0,70,0,35.0,6.31,22.65,575,Low,Complete Room-Type Mapping,"Hotel-level mapping exists, but room types are not mapped."
2000117,0.3399512824025596,0.3399512824025596,0.3399512824025596,0.5002153372234048,6.0,6.0,2026-08-18 15:22:55,Sunrise Lagoon Hotel and Golf,6,2,2026-08-18 15:22:55,2026-08-18,23.9,Chachoengsao,LT,Upper Isan - East,Unknown,Not Live,19346.0,0.0,1180.0,6.0,0.0,,,0.0,0.0,,0,0.005084745762711864,0.0,0.3,0.0,0,40,20.0,4.93,22.64,576,Low,Activate Ctrip,"Ctrip connectivity exists, but the hotel is not live."
4883903,0.321313564199161,0.321313564199161,0.321313564199161,0.506675611708559,16.0,16.0,2026-08-18 19:34:59,Paisalee Hill Resort,8,0,,2026-08-18,23.39,Nakhon Sawan,LT,North,Unknown,Not Live,55935.0,0.0,1482.0,16.0,0.0,,,0.0,0.0,,0,0.010796221322537112,0.0,0.86,0.0,0,40,20.0,5.11,22.64,577,Low,Activate Ctrip,"Ctrip connectivity exists, but the hotel is not live."
2000265,0.4095649900253362,0.4287078227351076,0.4095649900253362,0.5073978197631361,312.0,209.0,2026-08-18 14:05:44,The Journey Hotel Bangna,11,0,,2026-08-26,27.26,Samut Prakan,KA,BKK - Metro - Chon,Mapped,Mapped,941326.0,599.0,1814.0,312.0,0.0,,,0.0,2.0,,0,0.17199558985667035,0.0,14.54,20.18,100,100,100.0,18.78,22.64,578,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
5102339,0.47765713900307116,0.4810889419405133,0.47765713900307116,0.5148263566615368,401.0,121.0,2026-08-18 15:22:55,Enrich Grand Hotel,24,4,2026-08-18 13:37:28,2026-08-30,30.82,Bangkok,LT,BKK - Metro - Chon,Mapped,Unknown,15607.0,15.0,2861.0,401.0,0.0,,,0.0,0.0,,0,0.14016078294302692,0.0,0.24,0.51,100,0,50.0,6.44,22.61,579,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4922778,0.374890357938759,0.37573294754486763,0.374890357938759,0.5089755869369419,1796.0,477.0,2026-08-18 01:59:49,Hotel Midtown Ratsada,32,4,2026-08-18 01:59:49,2026-09-02,27.82,Phuket,LT,Upper South,Mapped,Unknown,224276.0,105.0,294.0,1796.0,0.0,,,0.0,0.0,,0,6.108843537414966,0.0,3.46,3.54,100,0,50.0,8.36,22.61,580,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
43849,0.45698076942516075,0.48426699736619233,0.45698076942516075,0.5157504673551814,485.0,216.0,2026-08-18 20:17:46,Rattana Park Hotel,49,5,2026-08-18 20:17:46,2026-08-19,31.28,Phitsanulok,KA,North,Mapped,Mapped,963728.0,239.0,1642.5,485.0,0.0,,,0.0,6.0,,0,0.2952815829528158,0.0,14.88,8.05,100,100,100.0,16.11,22.6,581,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
408,0.4188046032517402,0.4549408057778607,0.4188046032517402,0.509147879860169,2202.0,412.0,2026-08-18 23:48:42,Citadines Sukhumvit 16 Bangkok,61,7,2026-08-18 23:19:38,2026-08-19,31.24,Bangkok,LT,BKK - Metro - Chon,Mapped,Unknown,0.0,0.0,3998.5,2202.0,0.0,,,0.0,18.0,,0,0.5507065149431036,0.0,0.0,0.0,100,0,50.0,6.25,22.59,582,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4920471,0.320842288261872,0.3459083731174007,0.320842288261872,0.5071797924406598,117.0,32.0,2026-08-18 23:19:38,Niyom STN Hotel Udon Thani,61,0,,2026-08-24,26.03,Udon Thani,KA,Upper Isan - East,Mapped,Mapped,1815003.0,19.0,1327.0,117.0,0.0,,,0.0,9.0,,0,0.08816880180859081,0.0,28.03,0.64,100,100,100.0,19.41,22.59,583,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2004655,0.42708616661827253,0.4787517557316803,0.42708616661827253,0.5125715850239473,473.0,256.0,2026-08-18 14:49:01,Greenville Serviced Apartment,23,2,2026-08-18 12:51:07,2026-08-20,28.74,Pathum Thani,KA,BKK - Metro - Chon,Mapped,Unknown,202797.0,37.0,272.0,473.0,0.0,,,0.0,3.0,,0,1.7389705882352942,0.0,3.13,1.25,100,0,50.0,7.69,22.59,584,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
63652,0.4192510043195746,0.4463718029125735,0.4192510043195746,0.5130147393970779,108.0,58.0,2026-08-18 18:04:18,Belleville Hotel Phetchabun,16,1,2026-08-18 09:00:50,2026-08-19,27.88,Phetchabun,KA,North,Mapped,Unknown,184467.0,113.0,816.0,108.0,0.0,,,0.0,1.0,,0,0.1323529411764706,0.0,2.85,3.81,100,0,50.0,8.14,22.57,585,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
63451,0.3569387916484487,0.40266078463342214,0.3569387916484487,0.5099829168573639,198.0,134.0,2026-08-18 18:20:34,Greenpark Hotel Kamphaengpet,33,2,2026-08-18 18:20:34,2026-08-20,26.21,Kamphaeng Phet,KA,North,Mapped,Not Mapped,424894.0,67.0,688.5,198.0,0.0,,,0.0,24.0,,0,0.2875816993464052,0.0,6.56,2.26,100,0,50.0,9.2,22.56,586,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
5101551,0.3685551419269352,0.40209889154895745,0.3685551419269352,0.519943442661872,209.0,165.0,2026-08-18 19:05:06,One Budget Hotel Lampang Phahonyothin,30,2,2026-08-18 16:35:56,2026-08-19,26.73,Lampang,KA,North,Mapped,Unknown,427485.0,3.0,1106.0,209.0,0.0,,,0.0,2.0,,0,0.18896925858951175,0.0,6.6,0.1,100,0,50.0,8.68,22.56,587,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2140,0.39612841789437425,0.39612841789437425,0.39612841789437425,0.5297294956440427,43.0,43.0,2026-08-18 18:36:06,The Imperial Narathiwat Hotel,13,0,,2026-08-28,27.1,Narathiwat,KA,Lower South - West,Mapped,Unknown,200479.0,127.0,478.0,43.0,0.0,,,0.0,0.0,,0,0.0899581589958159,0.0,3.1,4.28,100,0,50.0,8.25,22.55,588,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
5101416,0.3551557438117422,0.3868345080244246,0.3551557438117422,0.5092293384239513,225.0,77.0,2026-08-18 19:05:06,LESTERLAND Serviced Apartment,36,4,2026-08-18 18:36:06,2026-08-22,26.29,Nakhonratchasima,KA,Lower Isan - Central,Mapped,Unknown,425131.0,60.0,2069.5,225.0,0.0,,,0.0,10.0,,0,0.1087219135056777,0.0,6.57,2.02,100,0,50.0,9.15,22.55,589,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
183594,0.41164055251210574,0.4453118863671464,0.41164055251210574,0.5085335517243994,1469.0,444.0,2026-08-18 23:48:42,Sabai at Chumphae,36,2,2026-08-18 22:03:44,2026-08-21,29.28,Khon Kaen,LT,Upper Isan - East,Mapped,Not Mapped,160123.0,27.0,2228.5,1469.0,0.0,0.1766356988977566,0.1771618817937332,2.0,2.0,,0,0.6591877944805923,0.0,2.47,0.91,100,0,50.0,7.36,22.55,590,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2006389,0.4413657697451613,0.4413657697451613,0.4413657697451613,0.515433858265924,59.0,59.0,2026-08-18 20:04:15,Eitanic Resort Ratchaburi,9,1,2026-08-18 18:04:18,2026-08-26,28.44,Ratchaburi,KA,Lower South - West,Mapped,Not Mapped,251708.0,2.0,294.0,59.0,0.0,,,0.0,0.0,,0,0.20068027210884354,0.0,3.89,0.07,100,0,50.0,7.65,22.51,591,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4977974,0.38283434097373653,0.42070751458546074,0.38283434097373653,0.5117528821321288,204.0,105.0,2026-08-18 15:51:26,Holiday Inn Express Rayong Map Ta Phut,24,2,2026-08-18 14:05:44,2026-08-22,26.84,Rayong,KA,Upper Isan - East,Mapped,Mapped,1407589.0,241.0,1203.5,204.0,3.0,,,0.0,2.0,,0,0.1695056086414624,0.014705882352941176,21.74,8.12,100,100,100.0,18.67,22.51,592,Low,Monitor,No immediate distribution issue requires action.
174258,0.39850396374155117,0.408240718967928,0.39850396374155117,0.5099285736743456,169.0,89.0,2026-08-18 16:35:56,Bestiny Hotel and Restaurant Nongphai,35,5,2026-08-18 14:49:01,2026-08-20,27.95,Phetchabun,KA,North,Mapped,Not Mapped,177063.0,106.0,816.0,169.0,0.0,,,0.0,2.0,,0,0.20710784313725492,0.0,2.73,3.57,100,0,50.0,8.03,22.5,593,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2000186,0.3652241958600335,0.3813048624601287,0.3652241958600335,0.513756586510845,1924.0,552.0,2026-08-18 23:03:17,Patikom Apartment,48,0,,2026-08-22,28.39,Chachoengsao,KA,Upper Isan - East,Mapped,Not Mapped,125296.0,104.0,1533.0,1924.0,0.0,,,0.0,15.0,,0,1.2550554468362687,0.0,1.94,3.5,100,0,50.0,7.7,22.5,594,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4921156,0.4172118572254524,0.45612162743802326,0.4172118572254524,0.5185786673162998,317.0,158.0,2026-08-18 20:47:57,Klaang Muang Hotel Rayong,30,2,2026-08-18 19:05:06,2026-08-20,28.72,Rayong,KA,Upper Isan - East,Mapped,Mapped,782916.0,555.0,2408.0,317.0,0.0,,,0.0,3.0,,0,0.13164451827242524,0.0,12.09,18.69,100,100,100.0,17.4,22.5,595,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
269,0.42622471912528836,0.43563760213765623,0.42622471912528836,0.5068257407431161,2269.0,1201.0,2026-08-18 19:20:48,Holiday Inn Bangkok Silom by IHG,50,8,2026-08-18 18:20:34,2026-08-21,30.99,Bangkok,LT,BKK - Metro - Chon,Mapped,Not Mapped,6844.0,0.0,3998.5,2269.0,0.0,,,0.0,24.0,,0,0.567462798549456,0.0,0.11,0.0,100,0,50.0,6.25,22.49,596,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4914111,0.3671767895141528,0.3671767895141528,0.3671767895141528,0.5086269249542584,138.0,138.0,2026-08-18 20:47:57,NKW Resort,19,3,2026-08-18 11:20:03,2026-08-18,25.87,Kamphaeng Phet,KA,North,Mapped,Mapped,1789813.0,29.0,609.0,138.0,0.0,,,0.0,6.0,,0,0.22660098522167488,0.0,27.64,0.98,100,100,100.0,19.29,22.49,597,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4915666,0.309264634492575,0.309264634492575,0.309264634492575,0.5172973527464905,8.0,8.0,2026-08-18 01:46:03,Parima Hotel,8,0,,2026-08-18,23.11,Trang,LT,Upper South,Unknown,Not Live,17720.0,0.0,771.0,8.0,0.0,,,0.0,0.0,,0,0.010376134889753566,0.0,0.27,0.0,0,40,20.0,4.76,22.48,598,Low,Activate Ctrip,"Ctrip connectivity exists, but the hotel is not live."
4715567,0.3269448808105781,0.3269448808105781,0.3269448808105781,0.5296344558904843,8.0,8.0,2026-08-18 21:31:44,CK Resort Pattaya,8,0,,2026-08-18,24.07,Pattaya,KA,BKK - Metro - Chon,Mapped,Unknown,657096.0,1.0,2659.5,8.0,0.0,,,0.0,1.0,,0,0.003008084226358338,0.0,10.15,0.03,100,0,50.0,9.9,22.47,599,Low,Monitor,No immediate distribution issue requires action.
4943052,0.40229507816630256,0.42701356846971505,0.40229507816630256,0.5123601244046669,150.0,91.0,2026-08-18 00:47:09,Nak Suban Place,8,1,2026-08-18 00:47:09,2026-08-19,26.82,Ubon Ratchathani,KA,Lower Isan - Central,Mapped,Unknown,408740.0,8.0,1928.0,150.0,0.0,,,0.0,8.0,,0,0.07780082987551867,0.0,6.31,0.27,100,0,50.0,8.6,22.47,600,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
